1.e8,0.2120783545216667
1.1e8,0.22689050927168763
1.2e8,0.24161914732364
1.3e8,0.25629227768433377
1.4e8,0.2709303827565949
1.5e8,0.2855487743623446
1.6e8,0.3001591182083371
1.7e8,0.31477044972532664
1.8e8,0.32938986859708297
1.9e8,0.34402302448322786
2.e8,0.35867446360927807
2.1e8,0.3733478805605509
2.2e8,0.38804630418596336
2.3e8,0.4027722368723247
2.4e8,0.4175277602776267
2.5e8,0.43231461657769793
2.6e8,0.44713427159255176
2.7e8,0.4619879643358962
2.8e8,0.47687674627496485
2.9e8,0.4918015127091161
3.e8,0.5067630280525057
3.1e8,0.5217619463586225
3.2e8,0.5367988280992961
3.3e8,0.5518741539718283
3.4e8,0.5669883363306014
3.5e8,0.5821417287065851
3.6e8,0.5973346337776827
3.7e8,0.6125673100762438
3.8e8,0.6278399776611234
3.9e8,0.6431528229361156
4.e8,0.6585060027609471
4.1e8,0.6738996479731387
4.2e8,0.6893338664169393
4.3e8,0.7048087455580032
4.4e8,0.7203243547484521
4.5e8,0.7358807471956944
4.6e8,0.7514779616792608
4.7e8,0.7671160240525121
4.8e8,0.7827949485600469
4.9e8,0.7985147389966899
5.e8,0.8142753897298719
5.1e8,0.8300768866038417
5.2e8,0.8459192077413566
5.3e8,0.861802324256199
5.4e8,0.8777262008878781
5.5e8,0.8936907965682823
5.6e8,0.9096960649286673
5.7e8,0.9257419547541861
5.8e8,0.9418284103922168
5.9e8,0.9579553721198818
6.e8,0.9741227764754589
6.1e8,0.9903305565577701
6.2e8,1.006578642297117
6.3e8,1.0228669607008796
6.4e8,1.039195436076511
6.5e8,1.05556399023435
6.6e8,1.0719725426723343
6.7e8,1.088421010744503
6.8e8,1.10490930981494
6.9e8,1.1214373533985988
7.e8,1.1380050532903212
7.1e8,1.1546123196831952
7.2e8,1.1712590612772664
7.3e8,1.187945185379543
7.4e8,1.2046705979960735
7.5e8,1.2214352039168634
7.6e8,1.2382389067942539
7.7e8,1.2550816092153683
7.8e8,1.2719632127691523
7.9e8,1.2888836181084675
8.e8,1.3058427250076823
8.1e8,1.3228404324161376
8.2e8,1.3398766385078322
8.3e8,1.356951240727657
8.4e8,1.3740641358344368
8.5e8,1.3912152199410786
8.6e8,1.4084043885520174
8.7e8,1.4256315365981982
8.8e8,1.4428965584697933
8.9e8,1.4601993480468092
9.e8,1.47753979872777
9.1e8,1.4949178034565935
9.2e8,1.5123332547478383
9.3e8,1.5297860447103968
9.4e8,1.5472760650697819
9.5e8,1.5648032071890967
9.6e8,1.582367362088782
9.7e8,1.5999684204652271
9.8e8,1.6176062727083398
9.9e8,1.6352808089181219
1.e9,1.652991918920341
1.01e9,1.6707394922813523
1.02e9,1.688523418322118
1.03e9,1.706343586131509
1.04e9,1.7241998845788928
1.05e9,1.7420922023260974
1.06e9,1.760020427838752
1.07e9,1.7779844493970816
1.08e9,1.7959841551061668
1.09e9,1.8140194329057033
1.1e9,1.8320901705793147
1.11e9,1.8501962557634064
1.12e9,1.868337575955632
1.13e9,1.8865140185229676
1.14e9,1.9047254707094257
1.15e9,1.9229718196434331
1.16e9,1.9412529523448847
1.17e9,1.9595687557319055
1.18e9,1.9779191166273236
1.19e9,1.9963039217648797
1.2e9,2.01472305779518
1.21e9,2.0331764112914246
1.22e9,2.0516638687548925
1.23e9,2.070185316620238
1.24e9,2.0887406412605705
1.25e9,2.1073297289923367
1.26e9,2.1259524660800704
1.27e9,2.1446087387409074
1.28e9,2.163298433148986
1.29e9,2.182021435439693
1.3e9,2.200777631713725
1.31e9,2.219566908041079
1.32e9,2.23838915046485
1.33e9,2.257244245004943
1.34e9,2.27613207766166
1.35e9,2.2950525344191646
1.36e9,2.3140055012488574
1.37e9,2.3329908641126336
1.38e9,2.3520085089660707
1.39e9,2.3710583217614776
1.4e9,2.390140188450919
1.41e9,2.4092539949891023
1.42e9,2.428399627336223
1.43e9,2.4475769714607036
1.44e9,2.466785913341891
1.45e9,2.486026338972652
1.46e9,2.505298134361949
1.47e9,2.5246011855372887
1.48e9,2.543935378547176
1.49e9,2.563300599463465
1.5e9,2.5826967343836795
1.51e9,2.6021236694332637
1.52e9,2.621581290767791
1.53e9,2.64106948457513
1.54e9,2.6605881370775544
1.55e9,2.680137134533798
1.56e9,2.6997163632411088
1.57e9,2.719325709537195
1.58e9,2.7389650598022004
1.59e9,2.758634300460599
1.6e9,2.7783333179830554
1.61e9,2.7980619988882705
1.62e9,2.817820229744777
1.63e9,2.8376078971727017
1.64e9,2.8574248878455104
1.65e9,2.877271088491699
1.66e9,2.8971463858964834
1.67e9,2.917050666903435
1.68e9,2.936983818416106
1.69e9,2.9569457273996163
1.7e9,2.9769362808822346
