1.41e10,28.565274154713624
1.42e10,28.708715687930304
1.43e10,28.851049548366454
1.44e10,28.992283386193872
1.45e10,29.132424890770974
1.46e10,29.271481786081452
1.47e10,29.409461826353187
1.48e10,29.54637279185142
1.49e10,29.68222248484111
1.5e10,29.817018725713435
1.51e10,29.95076934927049
1.52e10,30.083482201164042
1.53e10,30.21516513448297
1.54e10,30.34582600648479
1.55e10,30.475472675466346
1.56e10,30.60411299776944
1.57e10,30.73175482491708
1.58e10,30.858406000875295
1.59e10,30.984074359437518
1.6e10,31.108767721726323
1.61e10,31.23249389380933
1.62e10,31.355260664425064
1.63e10,31.477075802815
1.64e10,31.597947056658604
1.65e10,31.71788215010694
1.66e10,31.836888781912588
1.67e10,31.954974623651424
1.68e10,32.07214731803375
1.69e10,32.18841447730132
1.7e10,32.30378368170737
1.71e10,32.41826247807644
1.72e10,32.531858378441356
1.73e10,32.644578858754706
1.74e10,32.75643135767149
1.75e10,32.86742327540125
1.76e10,32.97756197262623
1.77e10,33.08685476948386
1.78e10,33.195308944610495
1.79e10,33.302931734244865
1.8e10,33.409730331388126
1.81e10,33.51571188501943
1.82e10,33.6208834993636
1.83e10,33.725252233210156
1.84e10,33.82882509928087
1.85e10,33.9316090636444
1.86e10,34.03361104517577
1.87e10,34.13483791505948
1.88e10,34.23529649633427
1.89e10,34.33499356347714
1.9e10,34.433935842026614
1.91e10,34.53213000824217
1.92e10,34.62958268879918
1.93e10,34.72630046051761
1.94e10,34.822289850123305
1.95e10,34.91755733404004
1.96e10,35.01210933821172
1.97e10,35.10595223795273
1.98e10,35.199092357825904
1.99e10,35.29153597154648
2.e10,35.383289301910814
2.01e10,35.47435852074935
2.02e10,35.564749748902294
2.03e10,35.6544690562169
2.04e10,35.743522461565846
2.05e10,35.83191593288532
2.06e10,35.91965538723223
2.07e10,36.00674669085921
2.08e10,36.093195659307135
2.09e10,36.17900805751399
2.1e10,36.264189599939186
2.11e10,36.3487459507029
2.12e10,36.4326827237395
2.13e10,36.516005482964275
2.14e10,36.59871974245315
2.15e10,36.68083096663413
2.16e10,36.76234457049056
2.17e10,36.84326591977477
2.18e10,36.9236003312327
2.19e10,37.0033530728372
2.2e10,37.08252936403145
2.21e10,37.16113437598043
2.22e10,37.23917323183068
2.23e10,37.31665100697775
2.24e10,37.39357272934077
2.25e10,37.46994337964377
2.26e10,37.54576789170321
2.27e10,37.62105115272171
2.28e10,37.695798003586965
2.29e10,37.77001323917574
2.3e10,37.8437016086631
2.31e10,37.916867815835474
2.32e10,37.98951651940811
2.33e10,38.061652333346274
2.34e10,38.133279827189675
2.35e10,38.20440352638044
2.36e10,38.27502791259339
2.37e10,38.3451574240694
2.38e10,38.41479645595096
2.39e10,38.483949360619526
2.4e10,38.552620448035164
2.41e10,38.62081398607737
2.42e10,38.68853420088771
2.43e10,38.755785277213164
2.44e10,38.822571358750864
2.45e10,38.88889654849344
2.46e10,38.95476490907485
2.47e10,39.020180463116965
2.48e10,39.08514719357602
2.49e10,39.149669044089535
2.5e10,39.21374991932286
2.51e10,39.2773936853158
2.52e10,39.34060416982873
2.53e10,39.403385162688224
2.54e10,39.46574041613229
2.55e10,39.52767364515468
2.56e10,39.58918852784845
2.57e10,39.65028870574866
2.58e10,39.710977784173835
2.59e10,39.771259332566544
2.6e10,39.83113688483261
2.61e10,39.89061393967897
2.62e10,39.949693960950206
2.63e10,40.008380377963604
2.64e10,40.0666765858427
2.65e10,40.12458594584892
2.66e10,40.18211178571204
2.67e10,40.23925739995851
2.68e10,40.296026050237906
2.69e10,40.35242096564795
2.7e10,40.408445343057195
2.71e10,40.46410234742586
2.72e10,40.51939511212488
2.73e10,40.57432673925249
2.74e10,40.62890029994911
2.75e10,40.683118834709894
2.76e10,40.73698535369509
2.77e10,40.790502837038396
2.78e10,40.84367423515278
2.79e10,40.89650246903458
2.8e10,40.94899043056452
2.81e10,41.001140982807314
2.82e10,41.05295696030833
2.83e10,41.10444116938806
2.84e10,41.15559638843459
2.85e10,41.206425368193045
2.86e10,41.25693083205335
2.87e10,41.30711547633499
2.88e10,41.3569819705698
2.89e10,41.406532957782204
2.9e10,41.455771054767084
2.91e10,41.50469885236484
2.92e10,41.55331891573472
2.93e10,41.6016337846253
2.94e10,41.64964597364236
2.95e10,41.69735797251472
2.96e10,41.74477224635754
2.97e10,41.791891235933
2.98e10,41.8387173579087
2.99e10,41.88525300511364
3.e10,41.93150054679191
