1.e8,0.06276754239310743
1.1e8,0.06408752916986526
1.2e8,0.06543651244741835
1.3e8,0.06681449099070691
1.4e8,0.06822146345732416
1.5e8,0.06965742839752932
1.6e8,0.07112238425426053
1.7e8,0.07261632936314939
1.8e8,0.07413926195253637
1.9e8,0.07569118014348723
2.e8,0.07727208194981038
2.1e8,0.0788819652780754
2.2e8,0.08052082792763211
2.3e8,0.08218866759063127
2.4e8,0.08388548185204577
2.5e8,0.08561126818969292
2.6e8,0.08736602397425787
2.7e8,0.08914974646931793
2.8e8,0.09096243283136797
2.9e8,0.0928040801098466
3.e8,0.09467468524716334
3.1e8,0.0965742450787273
3.2e8,0.09850275633297591
3.3e8,0.1004602156314058
3.4e8,0.10244661948860358
3.5e8,0.104461964312278
3.6e8,0.10650624640329356
3.7e8,0.10857946195570456
3.8e8,0.11068160705679014
3.9e8,0.11281267768709038
4.e8,0.11497266972044394
4.1e8,0.11716157892402541
4.2e8,0.11937940095838533
4.3e8,0.12162613137748945
4.4e8,0.1239017656287603
4.5e8,0.12620629905311914
4.6e8,0.12853972688502877
4.7e8,0.13090204425253787
4.8e8,0.13329324617732602
4.9e8,0.13571332757474913
5.e8,0.13816228325388702
5.1e8,0.1406401079175906
5.2e8,0.14314679616253181
5.3e8,0.1456823424792524
5.4e8,0.14824674125221543
5.5e8,0.15083998675985674
5.6e8,0.15346207317463814
5.7e8,0.15611299456310054
5.8e8,0.15879274488591927
5.9e8,0.1615013179979592
6.e8,0.16423870764833204
6.1e8,0.16700490748045313
6.2e8,0.16979991103210107
6.3e8,0.1726237117354759
6.4e8,0.17547630291726127
6.5e8,0.17835767779868444
6.6e8,0.1812678294955792
6.7e8,0.18420675101844972
6.8e8,0.18717443527253455
6.9e8,0.19017087505787134
7.e8,0.19319606306936413
7.1e8,0.19624999189685
7.2e8,0.19933265402516728
7.3e8,0.2024440418342247
7.4e8,0.20558414759907176
7.5e8,0.20875296348996897
7.6e8,0.21195048157246085
7.7e8,0.21517669380744792
7.8e8,0.21843159205126123
7.9e8,0.22171516805573693
8.e8,0.22502741346829203
8.1e8,0.22836831983200112
8.2e8,0.23173787858567382
8.3e8,0.2351360810639339
8.4e8,0.23856291849729797
8.5e8,0.24201838201225692
8.6e8,0.24550246263135664
8.7e8,0.2490151512732801
8.8e8,0.25255643875293193
8.9e8,0.25612631578152123
9.e8,0.25972477296664714
9.1e8,0.2633518008123849
9.2e8,0.2670073897193735
9.3e8,0.27069152998490204
9.4e8,0.27440421180300045
9.5e8,0.27814542526452807
